id,title,cuisine,ingredients,image,instructions,desc,rating,volume,readyInMinutes,healthScore,vegetarian,vegan,glutenFree
652652,"Mushroom Crepes","Mediterranean","1 1/2 tablespoons Arrowroot or 2 tsp kudzu powder, 2 Bay leaves, Cayenne to taste, 2 tablespoons Dry red wine, 4 cups Mushrooms, fresh, finely chopped, 2 garlic cloves pressed, 1 cup Onion, finely chopped, 1/2 cup Shiitake mushrooms, 2 tablespoons Olive oil, 1 tablespoon Tamari, or more to taste, 1 teaspoon Tarragon, 1 cup water or mild vegetable stock, 2 tablespoons Whole wheat pastry flour, cup Dry red wine","https://img.spoonacular.com/recipes/652652-556x370.jpg","Prepare the crepes. | Place the shiitake mushrooms in a bowl. Cover them with water and let them soak for at least 1 hour.Discard the stems and finely chop the mushrooms. Set aside. | Heat the oil in a skillet. | Add the onion, garlic and bay leaves. | Saute over low heat until the onions are translucent. | Add the shiitake mushrooms, the fresh mushrooms, and the tarragon. Cook until the mushrooms are done.Stir in the flour and mix well. | Pour in the wine while continuing to stir.Cook until the mixture thickens. | Add the tamari and cayenne to taste. Set the filling aside while you make the sauce.Sauce: Dissolve the arrowroot or kudzu in the water. | Add the wine. Cook in small saucepan over high heat, stirring constantly, until the sauce thickens. This is not supposed to be very thick, so do not overcook it. | Add the tamari to taste and mix well.To assemble: If the filling mixture has cooled down, heat it by returning the skillet to the stove and stirring the mixture over medium-high heat until it is hot. | Place about 1/4 cup of filling in the center of each crepe and roll up the crepes. | Place the crepes on individual serving plates. | Pour some of the sauce over each crepe and serve.","The recipe Mushroom Crepes is ready in about 45 minutes and is definitely a great dairy free, lacto ovo vegetarian, and vegan option for lovers of Mediterranean food. This recipe makes 3 servings with 186 calories, 7g of protein, and 1g of fat each. For $4.23 per serving, this recipe covers 15% of your daily requirements of vitamins and minerals. Head to the store and pick up arrowroot, shiitake mushrooms, mushrooms, and a few other things to make it today. Only a few people really liked this breakfast. It is brought to you by Foodista. 1 person found this recipe to be delicious and satisfying. With a spoonacular score of 61%, this dish is good. Similar recipes include Mushroom Crepes, Mushroom Crepes, and Chicken and Mushroom Crepes.",3.1,"3 portion",45,17,true,true,false
643372,"French Onion Salisbury Steak","Mediterranean","4 slices Italian baguette, cut diagonally (1/2-inch thick), 1/2 teaspoon dried thyme, 1/4 cup dry red wine, 2 tablespoons all-purpose flour, 1/4 cup minced fresh parsley, 1/2 teaspoon minced garlic, 1 tablespoon minced garlic, 1 1/4 pounds ground chuck, 3/4 teaspoon kosher salt, 2 cups low-sodium beef broth, 1 tablespoon olive oil, 2 cups sliced onions, Pinch of paprika, 1 tablespoon shredded Parmesan, 1/2 teaspoon pepper, 1 teaspoon salt, 2 tablespoons minced scallions, 1 teaspoon sugar, 1/4 cup shredded Swiss cheese, 1 tablespoon tomato paste, 2 tablespoons unsalted butter, room temperature","https://img.spoonacular.com/recipes/643372-556x370.jpg","Combine ground chuck, 1/4 cup parsley, scallions, salt, and pepper. Divide evenly into four portions and shape each into 1/4 to 1-inch thick oval patties. | Place 2 tablespoons flour in a shallow dish; dredge each patty in flour. Reserve 1 teaspoon flour. | Heat oil in a saute pan over medium-high. | Add patties and saute 3 minutes on each side, or until browned. | Remove from pan. | Add onions and sugar to pan; saute 5 minutes. Stir in garlic and tomato paste; saute until paste begins to brown, 1 minute. | Sprinkle mixture with reserved flour, cook 1 minute. Stir in broth, wine, salt, and thyme.Return meat to pan; bring sauce to a boil. Reduce heat to medium-low, cover, and simmer 10 minutes. | Serve steaks on Cheese Toasts with onion sauce ladled over. | Garnish with parsley and Parmesan.Preheat oven to 400 degrees. | Place bread on a baking sheet. | Combine butter, garlic, and paprika; spread on one side of each slice of bread. | Combine cheeses and sprinkle evenly over butter. | Bake until bread is crisp and cheese is bubbly, 10-15 minutes.","French Onion Salisbury Steak might be just the main course you are searching for. For $2.63 per serving, this recipe covers 25% of your daily requirements of vitamins and minerals. This recipe serves 4. One portion of this dish contains roughly 34g of protein, 41g of fat, and a total of 635 calories. Only a few people made this recipe, and 1 would say it hit the spot. A mixture of sugar, onions, swiss cheese, and a handful of other ingredients are all it takes to make this recipe so delicious. It can be enjoyed any time, but it is especially good for valentin day. This recipe is typical of Mediterranean cuisine. It is brought to you by Foodista. From preparation to the plate, this recipe takes approximately 45 minutes. All things considered, we decided this recipe deserves a spoonacular score of 56%. This score is pretty good. Try French Onion Salisbury Steak, Onion Salisbury Steak, and Salisbury Steaks with French Onion Gravy for similar recipes.",3.0,"4 portion",45,15,false,false,false
642230,"Egg Souffle With Bacon and Asparagus","Mediterranean","6 asparagus stalks, tips reserved and stalks cut into coins, 3 strips thick cut bacon, 4 large eggs, 3/4 cup heavy cream, 1/2 cup onion, minced, 1/2 cup Parmesan cheese, shredded, 1/8 teaspoon pepper, 1/2 teaspoon salt","https://img.spoonacular.com/recipes/642230-556x370.jpg","Preheat oven to 350 degrees. Lightly grease a 16-ounce ramekin or two 8-ounce ramekins.In a nonstick frying pan, cook bacon over medium-high heat until crispy. | Place bacon strips on a paper towel-lined plate to drain. When bacon is cooled, cut into bite-sized pieces and set aside. | Drain all but 2 teaspoons of bacon fat from pan. | Add minced onion and sweat for 3 to 4 minutes, until onions are almost translucent. | Add asparagus and cook for about a minute more. | Remove pan from heat.In a small bowl, whisk together eggs, heavy cream, Parmesan, salt and pepper, until ingredients are incorporated. Stir in onions and asparagus.Line bottom of ramekin(s) with bacon pieces. | Pour egg mixture over bacon. Arrange reserved asparagus tips on top of the egg mixture and place ramekin on a parchment-lined baking sheet. | Bake in oven for 35 to 40 minutes, until center slightly jiggles and top of souffl is somewhat browned. | Serve immediately, before it falls!","Egg Souffle With Bacon and Asparagus might be just the Mediterranean recipe you are searching for. This gluten free, primal, and ketogenic recipe serves 2 and costs $2.85 per serving. This main course has 796 calories, 32g of protein, and 70g of fat per serving. 2 people have made this recipe and would make it again. From preparation to the plate, this recipe takes about 1 hour. If you have pepper, bacon, parmesan cheese, and a few other ingredients on hand, you can make it. It is brought to you by Foodista. Overall, this recipe earns a solid spoonacular score of 54%. Egg Souffle With Bacon and Asparagus, Bacon Pepper Asparagus Souffle Cups, and Pizza With Bacon, Asparagus And Egg are very similar to this recipe.",2.9,"2 portion",60,13,false,false,true
1095851,"Simple Broccoli Cheddar Quiche","Mediterranean","2 cups cooked broccoli – chopped, 1 cup cheddar cheese – shredded, 5 eggs, 1½ cups milk, ½ tsp. salt, ½ tsp. black pepper, ½ tsp. garlic powder, ¼ cup grated Romano cheese or Parmesan cheese, 6 slices white bread, 2 -3 tablespoons of butter","https://img.spoonacular.com/recipes/1095851-556x370.jpg","Preheat oven to 350 degrees F.Butter a 9 inch pie plate.  Press the bread into the plate and bake it until it becomes slightly golden, approximately, 10-11 minutes. | Remove from oven and let cool slightly before adding the quiche batter.For the quiche batter, place the cooked chopped broccoli, cheddar cheese, Romano cheese, salt and pepper, and butter in a large bowl.  Beat the milk with the eggs and add to the bowl.  Toss the mixture and pour into the baking dish.  Top the quiche with a little more grated Romano cheese. | Bake 35-40 minutes. | Let cool for at least 20 -25 minutes before serving.","If you want to add more Mediterranean recipes to your repertoire, Simple Broccoli Cheddar Quiche might be a recipe you should try. This recipe serves 4. This main course has 442 calories, 24g of protein, and 27g of fat per serving. For $1.17 per serving, this recipe covers 24% of your daily requirements of vitamins and minerals. Not a lot of people made this recipe, and 1 would say it hit the spot. This recipe from Foodista requires broccoli, cheddar cheese, pepper, and garlic powder. From preparation to the plate, this recipe takes around 1 hour and 15 minutes. All things considered, we decided this recipe deserves a spoonacular score of 53%. This score is solid. If you like this recipe, you might also like recipes such as Cheddar Broccoli Quiche, Broccoli and Cheddar Quiche, and Broccoli and Cheddar Quiche.",2.9,"4 portion",75,13,false,false,false
643330,"French Dips With Au Jus","Mediterranean","2 cans beef consomme, 1 pinch garlic powder, 1 pinch Montreal seasoning, 1 tablespoon Olive oil, 3 slices Provolone cheese, 3/4 pound roast beef, 1 whole Shallot, 2 sub rolls","https://img.spoonacular.com/recipes/643330-556x370.jpg","Preheat the oven to 350.In a large deep skillet, heat a splash of olive oil over med-high heat. | Add the finely chopped shallott to the pan. | Saute for about three minutes, until browned. Next add the cans of beef consomme to the skillet. | Sprinkle in a small dash of garlic powder, bring to a boil and then simmer for a few minutes. Reduce the liquid by about a quarter.On a cutting board or large plate, loosely pile the roast beef. | Sprinkle the meat with the beef seasoning.Slice the sub rolls in half but not all the way through and line with provolone cheese. Put your sub rolls on a baking sheet.Using tongs, grab some roast beef and dip into the au jus. Toss the beef around to coat, then transfer into the sub roll. Repeat until youve filled your sub rolls or run out of meat. Top with more cheese if you want! | Put the sub rolls in the oven for 10 minutes to heat through, melt the cheese and toast the bread. | Cut in half and serve with a small bowl of au jus!","You can never have too many main course recipes, so give French Dips With Au Jus a try. This recipe serves 4. For $2.91 per serving, this recipe covers 16% of your daily requirements of vitamins and minerals. One portion of this dish contains roughly 27g of protein, 12g of fat, and a total of 290 calories. This recipe is typical of Mediterranean cuisine. A mixture of provolone cheese, sub rolls, shallot, and a handful of other ingredients are all it takes to make this recipe so flavorful. 1 person were glad they tried this recipe. It is brought to you by Foodista. From preparation to the plate, this recipe takes about 45 minutes. Overall, this recipe earns a pretty good spoonacular score of 53%. Boozy Slow-Cooker French Dips, French Dip Au Jus, and French Dip au Jus are very similar to this recipe.",2.9,"4 portion",45,13,false,false,false
640062,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
715421,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
715543,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
715391,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
982382,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
637157,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
664501,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
645856,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
716290,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
982368,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
638588,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
643061,"Flank Steak with Herbed Salsa","Mexican","1 cup cilantro, finely chopped, Extra virgin olive oil, 1 1 pound flank steak, 3 garlic clove, minced, ½ large jalapeno, seeded and minced ( whole 1 if brave), 1/2 Lemon, juice of, Juice of large ½ lime, Salt and pepper, 4 scallions, white only finely chopped, 2 medium tomatoes, finely chopped","https://img.spoonacular.com/recipes/643061-556x370.jpg","Preheat a grill pan or light a grill.In a medium bowl, combine the tomatoes with the scallions, cilantro, Jalapeno, garlic and lemon  lime juice. Season the salsa with salt and freshly ground pepper.Season with salt and pepper the flank steak.Using a grill pan brush a shadow of oil on the bottom of it. | Place the pan over high heat and when hot add the flank steak. Cook until nicely charred outside and medium rare inside. About 3 minutes per side. | Transfer the steak to a carving board and let rest for 5 minutes.Thinly slice the steak across the grain and serve with the herbed salsa.","Flank Steak with Herbed Salsan is a gluten free, dairy free, paleolithic, and primal recipe with 4 servings. One serving contains 301 calories, 25g of protein, and 20g of fat. For $2.69 per serving, this recipe covers 18% of your daily requirements of vitamins and minerals. It can be enjoyed any time, but it is especially good for valentin day. 11 person were glad they tried this recipe. From preparation to the plate, this recipe takes approximately 45 minutes. It is a rather cheap recipe for fans of Mexican food. A mixture of juice of lime, extra virgin olive oil, scallions, and a handful of other ingredients are all it takes to make this recipe so yummy. It is brought to you by Foodista. It works well as a main course. Overall, this recipe earns an outstanding spoonacular score of 88%. Try Herbed Flank Steak With Tomatoes, Flank Steak with Salsa Verde, and Flank Steak with Salsa Verde for similar recipes.",4.5,"4 portion",45,41,false,false,true
635058,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
1697763,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
1096017,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
659674,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
645711,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
645863,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
635291,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
651977,"undefined","Unknown","","","","",4.0,"1 portion",undefined,undefined,undefined,undefined,undefined
